Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-05-02 15:20:22,device4,192.168.10.10,431,0,3,1241587,276,667422,0,143,18499,0,58,19197,0,0,1260898,0,1260898,0,20,686822,204,0,204,58,0,58,1319346832,3834710,0,0,41845573,685789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:22,device5,192.168.20.10,5994124,2,2554,6896185,815,6454198,0,292,17311,0,251,17719,0,0,7861912,0,0,0,102,6472413,529,0,0,0,0,2608710,829159943,10137294,0,0,0,8986797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:37,device1,172.16.0.80,1159,0,304,6011327,5992701,6015701,4949,4838,12635,0,139,14039,0,0,7019306,0,7019306,0,20,7026594,404,994844,995248,405,994844,995249,505197064,7009173,0,0,429021822,7019724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:37,device2,172.16.0.1,0,0,0,1,0,0,0,0,429,0,40,468,2004438,0,517,0,2004957,0,20,514,40,2,42,40,2,42,15020115,11024,4,0,362929,4919,0,0,59994494,998254,0,0,83274719,1004774,0,0,60144556,995271,0,0,59692301,994065,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:37,device3,10.0.0.1,9,0,1,652,7,503,0,0,10047,0,40,402542,17564490,0,10889,0,17575382,0,20,403603,145,3,148,543,3,546,3359578377,14879274,0,0,1117729204,8639274,0,0,41849342,685830,0,0,266064112,3842735,0,0,538022354,7550175,0,0,1275739695,11041969,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:37,device4,192.168.10.10,431,0,3,1241587,276,667422,0,143,18557,0,58,19255,0,0,1260943,0,1260943,0,20,686880,204,0,204,58,0,58,1319351826,3834768,0,0,41850628,685847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:37,device5,192.168.20.10,5994124,3,0,6896189,0,0,0,294,0,0,251,17771,0,0,7910873,0,7910873,0,102,6472531,530,0,997021,251,0,2747389,832796899,10228065,0,0,639651205,9244425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:52,device1,172.16.0.80,1160,0,304,6011327,5992701,6015702,4949,4846,12699,0,139,14105,0,0,7088045,0,7088045,0,20,7095344,404,1063734,1064138,405,1063734,1064139,509390058,7079031,0,0,433215715,7089593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:52,device2,172.16.0.1,0,0,0,1,0,0,0,0,488,0,40,527,2142486,0,575,0,2143064,0,20,573,40,2,42,40,2,42,15032127,11033,4,0,363567,4928,0,0,64160958,1067620,0,0,87478569,1074480,0,0,64340324,1065076,0,0,63865404,1063515,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:52,device3,10.0.0.1,9,0,1,652,7,503,0,0,10105,0,40,402600,17702523,0,10949,0,17713477,0,20,403661,145,3,148,543,3,546,3363792727,14949227,0,0,1121910446,8708886,0,0,41854397,685888,0,0,266069184,3842794,0,0,542190067,7619615,0,0,1279933035,11111550,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:52,device4,192.168.10.10,431,0,3,1241587,276,667422,0,143,18616,0,58,19314,0,0,1261001,0,1261001,0,20,686939,204,0,204,58,0,58,1319356820,3834826,0,0,41855683,685905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:20:52,device5,192.168.20.10,5994124,3,2554,6896194,815,0,0,0,17464,0,251,0,0,0,7979883,0,0,0,102,6472744,530,0,1065927,251,0,2946702,836937187,10296858,0,0,649059126,9438407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:07,device1,172.16.0.80,1161,0,304,6011340,5992701,6015726,4951,4854,12763,0,139,14171,0,0,7159280,0,7159282,0,20,7166592,404,1134653,1135057,405,1134653,1135058,513581068,7148852,0,0,437429742,7159431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:07,device2,172.16.0.1,0,0,0,1,0,0,0,0,546,0,40,585,2285187,0,634,0,2285829,0,20,631,40,2,42,40,2,42,15139654,11142,4,0,370399,4984,0,0,68399473,1138125,0,0,91929234,1145107,0,0,68605888,1135666,0,0,68101534,1134011,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:07,device3,10.0.0.1,9,0,1,652,7,503,0,0,10161,0,40,402658,17844905,0,11007,0,17855914,0,20,403720,145,3,148,543,3,546,3368132268,15019395,0,0,1126129917,8779073,0,0,41864870,686004,0,0,266266441,3842967,0,0,546400185,7689759,0,0,1284175401,11181796,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:07,device4,192.168.10.10,434,0,3,1241635,276,667470,0,143,18686,0,58,19388,0,0,1261123,0,1261123,0,20,687060,204,0,204,58,0,58,1319474689,3834997,0,0,41866156,686021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:07,device5,192.168.20.10,5994126,4,0,0,0,6454226,0,0,0,0,0,0,0,0,8051631,0,8051631,0,102,6472801,530,0,1138215,251,0,3148724,841225139,10367937,0,0,663307179,9638554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:22,device1,172.16.0.80,1164,0,304,6011345,5992703,6015731,4951,4862,12827,0,139,14237,0,0,7235367,0,7235368,0,20,7242689,404,1210724,1211128,405,1210724,1211129,517951434,7221666,0,0,441801105,7232258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:22,device2,172.16.0.1,0,0,0,1,0,0,0,0,604,0,40,643,2438303,0,691,0,2439001,0,20,689,40,2,42,40,2,42,15160267,11161,4,0,371583,4992,0,0,72821203,1211729,0,0,96373991,1218652,0,0,73037466,1209384,0,0,72528569,1207688,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:22,device3,10.0.0.1,9,0,1,652,7,503,0,0,10227,0,40,402724,17997803,0,11072,0,18008875,0,20,403785,145,3,148,543,3,546,3372579665,15093080,0,0,1130543565,8852542,0,0,41870359,686067,0,0,266271938,3843031,0,0,550795121,7762975,0,0,1288605794,11255157,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:22,device4,192.168.10.10,434,0,3,1241635,276,667470,0,143,18748,0,58,19450,0,0,1261185,0,1261185,0,20,687123,204,0,204,58,0,58,1319480108,3835060,0,0,41871645,686084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:22,device5,192.168.20.10,5994126,0,2554,6896222,815,6454240,0,303,0,0,0,0,0,0,8127549,0,8127549,0,102,6472949,530,0,1213294,251,0,3358678,844779206,10426862,0,0,675746568,9802888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:37,device1,172.16.0.80,1165,0,304,6011345,5992703,6015732,4951,4868,12890,0,139,14302,0,0,7313393,0,7313393,0,20,7320722,404,1288628,1289032,405,1288628,1289033,522572108,7298652,0,0,446422456,7309252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:37,device2,172.16.0.1,0,0,0,1,0,0,0,0,663,0,40,702,2594063,0,750,0,2594820,0,20,748,40,2,42,40,2,42,15169231,11167,4,0,371643,4993,0,0,77454511,1288873,0,0,100998074,1295462,0,0,77646955,1286091,0,0,77166536,1284883,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:37,device3,10.0.0.1,9,0,1,652,7,503,0,0,10286,0,40,402783,18153341,0,11154,0,18164497,0,20,403843,145,3,148,543,3,546,3377185454,15169633,0,0,1135167549,8929530,0,0,41875414,686125,0,0,266277088,3843091,0,0,555412278,7839903,0,0,1293213511,11331768,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:37,device4,192.168.10.10,434,0,3,1241635,276,667470,0,143,18807,0,58,19509,0,0,1261244,0,1261244,0,20,687182,204,0,204,58,0,58,1319485102,3835118,0,0,41876700,686142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:37,device5,192.168.20.10,5994126,0,2554,6896228,815,6454246,0,303,17830,0,251,18238,0,0,8204678,0,8204678,0,102,6473050,530,0,1290355,251,0,0,0,10565044,0,0,686083413,10018067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:53,device1,172.16.0.80,1166,0,304,6011345,5992703,6015733,4951,4874,12954,0,139,14368,0,0,7393866,0,7393866,0,20,7401205,404,1369163,1369567,405,1369163,1369568,527196262,7375696,0,0,451047361,7386305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:53,device2,172.16.0.1,0,0,0,1,0,0,0,0,721,0,40,760,2755312,0,807,0,2756122,0,20,805,40,2,42,40,2,42,15182677,11176,4,0,371763,4995,0,0,82103244,1366276,0,0,105662354,1372850,0,0,82300803,1363541,0,0,81816808,1362285,0,0,0,0,0,0,0,0,0,0
2026-05-02 15:21:53,device3,10.0.0.1,9,0,1,652,7,503,0,0,10344,0,40,402841,18314471,0,11189,0,18325666,0,20,403902,145,3,148,543,3,546,3381834538,15246792,0,0,1139794820,9006575,0,0,41880589,686185,0,0,266282280,3843152,0,0,560029320,7916831,0,0,1297855505,11408811,0,0,0,0,0,0,0,0,0,0
