Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-04-15 12:58:45,device2,172.16.0.1,3,0,1,35,2,33,0,0,331,0,40,370,53291,0,449,0,53742,0,20,446,40,0,40,40,0,40,102149483,72914,2,0,1206353,16685,0,0,269189,3011,0,0,3592438,3817,0,0,1450267,17778,0,0,156205496,72681,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:58:45,device3,10.0.0.1,4,0,2,59,2,56,0,0,365,0,40,412,5200,0,508,0,5714,0,20,522,40,0,40,42,0,42,2481816,3804,0,0,274265,3077,0,0,116738,1423,0,0,1755657,1835,0,0,103430,1247,0,0,1771088,1706,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:58:45,device4,192.168.10.10,84,0,1,783,17,804,0,5,761,0,70,902,0,0,1795,0,1795,0,20,1890,177,0,177,175,0,175,1203565,1827,0,0,123991,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:58:45,device5,192.168.20.10,39,0,1,637,15,622,0,0,674,0,40,713,0,0,1393,0,1393,0,20,1377,40,0,40,40,0,40,1217916,1642,0,0,104451,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:00,device1,172.16.0.80,83,0,0,163,22,292,17,390,634,0,40,783,0,0,881,0,881,0,20,1409,40,0,40,40,0,40,41144,501,0,0,273551,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:00,device2,172.16.0.1,3,0,1,35,2,33,0,0,389,0,40,428,53904,0,506,0,54412,0,20,503,40,0,40,40,0,40,102149787,72918,2,0,1206741,16690,0,0,295044,3312,0,0,3618020,4118,0,0,1481585,18148,0,0,156236187,73038,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:00,device3,10.0.0.1,4,0,2,59,2,56,0,0,431,0,40,478,5666,0,574,0,6246,0,20,588,40,0,40,42,0,42,2507398,4105,0,0,300276,3380,0,0,126772,1540,0,0,1765745,1954,0,0,113546,1365,0,0,1776252,1826,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:00,device4,192.168.10.10,84,0,1,783,17,804,0,5,877,0,70,1018,0,0,1910,0,1910,0,20,2005,177,0,177,175,0,175,1208645,1887,0,0,129123,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:00,device5,192.168.20.10,39,0,1,637,15,622,0,0,791,0,40,830,0,0,1512,0,1512,0,20,1496,40,0,40,40,0,40,1232622,1815,0,0,119465,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:15,device1,172.16.0.80,85,0,0,177,22,316,19,404,697,0,40,846,0,0,959,0,959,0,20,1498,40,0,40,40,0,40,46388,564,0,0,302035,1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
