Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-05-02 13:21:09,device1,172.16.0.80,191,0,22,368257,366580,368614,343,927,923,0,41,1188,0,0,369373,0,369373,0,20,370493,40,1,41,41,1,42,27218192,367424,0,0,23016010,368944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:09,device2,172.16.0.1,5,0,0,580,8,476,0,0,358,0,40,398,2172795,0,1020,0,2173823,0,20,973,40,0,40,97,0,97,4136158570,2820285,14,0,61026715,503406,0,0,87003588,852899,0,0,2156872809,3115078,0,0,24160218,384831,0,0,185061063,439089,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:09,device3,10.0.0.1,9,0,1,652,7,503,0,0,389,0,40,24067,2073129,0,1124,0,2074253,0,20,24621,40,0,40,40,0,40,4059456135,3118809,0,0,87512992,856652,0,0,18840007,312935,0,0,3543623466,1524241,0,0,36388655,518760,0,0,2918519146,1596303,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:09,device4,192.168.10.10,81,0,1,579771,41,312134,0,4,878,0,40,1028,0,0,580850,0,580850,0,20,313210,46,0,46,40,0,40,2233184962,1523290,0,0,18846134,313007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:09,device5,192.168.20.10,367638,1,133,488575,96,430918,0,17,783,0,204,987,0,0,489810,0,489810,0,102,432136,225,0,226,204,0,205,625307320,786250,0,0,31702211,439338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:24,device1,172.16.0.80,195,0,23,417573,415891,417930,344,935,987,0,41,1252,0,0,418684,0,418684,0,20,419812,40,1,41,41,1,42,30861306,416646,0,0,25971555,418174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:24,device2,172.16.0.1,5,0,0,580,8,476,0,0,416,0,40,456,2278346,0,1084,0,2279438,0,20,1031,40,0,40,97,0,97,4172568908,2844657,14,0,65511597,510535,0,0,95134870,906973,0,0,2217033063,3188857,0,0,27126508,434118,0,0,188712475,488371,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:24,device3,10.0.0.1,9,0,1,652,7,503,0,0,455,0,40,27452,2175279,0,1188,0,2176474,0,20,28006,40,0,40,40,0,40,4096716975,3191505,0,0,95743066,911294,0,0,18850023,313050,0,0,3543633525,1524358,0,0,40153149,569886,0,0,2975771476,1668999,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:24,device4,192.168.10.10,81,0,1,579771,41,312134,0,4,995,0,40,1145,0,0,580967,0,580967,0,20,313327,46,0,46,40,0,40,2233194865,1523405,0,0,18856150,313122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:21:24,device5,192.168.20.10,416650,1,134,539515,97,481409,0,17,887,0,204,1091,0,0,540847,0,540847,0,102,482738,225,0,226,204,0,205,655049860,843872,0,0,34688766,479920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
