Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-05-02 16:39:53,device5,192.168.20.10,5994290,0,2574,7019623,14076,6537087,0,810,33315,0,270,33817,0,0,17943835,0,17943835,0,103,6571996,549,0,10890612,270,0,420846664,1869233579,20444322,0,0,2431965930,39107463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:08,device1,172.16.0.80,1740,0,304,6032269,5992861,6031266,5090,8424,25579,0,139,27632,0,0,17030811,0,17030811,0,20,17035523,405,10972415,10972820,405,10972415,10972820,1106437810,17024756,0,0,1031729019,17033402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:08,device2,172.16.0.1,0,0,0,2,1,1,0,0,11464,0,40,11503,23890989,0,11552,0,23902543,0,20,11550,40,2,42,40,2,42,3599914689,2435241,16,0,64487911,403412,0,0,778911121,12294807,0,0,1995379530,13420221,0,0,663418355,10996914,0,0,663633112,11039182,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:08,device3,10.0.0.1,9,0,1,652,7,503,0,0,21613,0,40,444294,39328456,0,22454,0,39397379,0,20,446204,145,3,148,1393,3,1396,3251501569,27290056,0,0,1837504759,19933990,0,0,61273113,1000539,0,0,817529052,5988946,0,0,1197252395,18533429,0,0,2567808734,21274777,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:08,device4,192.168.10.10,667,0,3,1692266,443,967203,0,146,33645,0,58,34653,0,0,1727019,0,1727019,0,20,1002059,204,0,204,58,0,58,170705994,5971406,0,0,61279526,1000615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:08,device5,192.168.20.10,5994295,0,2574,7019661,14078,6537123,0,810,33386,0,270,33888,0,0,17943935,0,17943935,0,103,6572103,549,0,10890612,270,0,420846664,1869274617,20444495,0,0,2437304633,39196389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:23,device1,172.16.0.80,1743,0,304,6032273,5992863,6031271,5090,8428,25643,0,139,27700,0,0,17030878,0,17030878,0,20,17035599,405,10972415,10972820,405,10972415,10972820,1106442864,17024815,0,0,1031734829,17033470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:23,device2,172.16.0.1,0,0,0,2,1,1,0,0,11522,0,40,11561,23940366,0,11610,0,23951978,0,20,11608,40,2,42,40,2,42,3599915473,2435254,16,0,66773173,405071,0,0,784101934,12344782,0,0,1995401152,13420476,0,0,663445143,10997227,0,0,663659428,11039483,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:23,device3,10.0.0.1,9,0,1,652,7,503,0,0,21678,0,40,445952,39375910,0,22520,0,39447423,0,20,447863,145,3,148,1393,3,1396,3251523431,27290315,0,0,1841560374,19983769,0,0,61283227,1000655,0,0,817539118,5989063,0,0,1200288351,18583989,0,0,2567815170,21274857,0,0,0,0,0,0,0,0,0,0
2026-05-02 16:40:23,device4,192.168.10.10,667,0,3,1692266,443,967203,0,146,33762,0,58,34770,0,0,1727137,0,1727137,0,20,1002176,204,0,204,58,0,58,170715982,5971522,0,0,61289640,1000731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
