Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-04-27 13:32:46,device2,172.16.0.1,3,0,1,32,1,30,0,0,628,0,40,667,88743,0,744,0,89489,0,20,741,40,0,40,40,0,40,142037677,99773,3,0,1543686,22000,0,0,1955043,20856,0,0,65564740,41498,0,0,3617109,29185,0,0,159670736,85741,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:46,device3,10.0.0.1,8,0,1,4318,1,2718,0,0,702,0,40,754,34513,0,5103,0,39616,0,20,3522,40,0,40,40,0,40,43613044,41426,0,0,1957069,20903,0,0,332564,4733,0,0,21601634,11014,0,0,1362493,12683,0,0,4558949,12165,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:46,device4,192.168.10.10,31,0,1,4339,23,3491,0,0,1288,0,40,1373,0,0,5754,0,5754,0,20,4906,40,0,40,40,0,40,13912812,10917,0,0,333500,4745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:32:46,device5,192.168.20.10,1968,490,4,10240,225,11628,0,4,1261,0,40,1300,0,0,11585,0,11585,0,20,12976,40,0,40,40,0,40,3539445,12391,0,0,1401073,13063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:01,device1,172.16.0.80,122,562,33,12065,53,10960,2126,449,949,0,40,1102,0,0,12866,0,12866,0,20,11911,40,0,40,40,0,40,1370531,12461,0,0,2453056,11930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:01,device2,172.16.0.1,3,0,1,32,1,30,0,0,685,0,40,724,90705,0,800,0,91507,0,20,797,40,0,40,40,0,40,142037737,99774,3,0,1544352,22009,0,0,2075663,21980,0,0,65733512,42463,0,0,3774837,30227,0,0,159796494,86925,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:01,device3,10.0.0.1,8,0,1,4318,1,2718,0,0,767,0,40,821,36329,0,5169,0,41498,0,20,3590,40,0,40,40,0,40,43771156,42433,0,0,2083227,22376,0,0,342592,4850,0,0,21611644,11132,0,0,1472865,13674,0,0,4718985,12990,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:01,device4,192.168.10.10,31,0,1,4339,23,3491,0,0,1404,0,40,1489,0,0,5871,0,5871,0,20,5022,40,0,40,40,0,40,13922744,11034,0,0,343528,4862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:01,device5,192.168.20.10,2122,552,4,10846,233,12387,0,4,1383,0,40,1422,0,0,12317,0,12317,0,20,13859,40,0,40,40,0,40,3614109,12892,0,0,1473871,13687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27 13:33:16,device1,172.16.0.80,124,414,34,12408,53,11462,2132,466,1013,0,40,1166,0,0,13273,0,13273,0,20,12478,40,0,40,40,0,40,1395709,12810,0,0,2580358,12425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
